report_month,churn,gain,total,registrations
2009-01-01,0.0,24.0,0.0,11946
2009-02-01,2.0,14.0,24.0,12049
2009-03-01,3.0,4.0,36.0,11697
2009-04-01,3.0,4.0,37.0,9582
2009-05-01,2.0,3.0,38.0,10052
2009-06-01,5.0,2.0,39.0,10516
2009-07-01,0.0,8.0,36.0,10965
2009-08-01,2.0,3.0,44.0,12644
2009-09-01,4.0,4.0,45.0,13683
2009-10-01,0.0,7.0,45.0,15720
2009-11-01,1.0,4.0,52.0,17407
2009-12-01,1.0,7.0,55.0,18521
2010-01-01,3.0,10.0,61.0,20194
2010-02-01,6.0,2.0,68.0,27691
2010-03-01,2.0,3.0,64.0,28003
2010-04-01,2.0,5.0,65.0,26171
2010-05-01,0.0,8.0,68.0,21521
2010-06-01,4.0,3.0,76.0,18772
2010-07-01,4.0,11.0,75.0,20724
2010-08-01,5.0,14.0,82.0,24741
2010-09-01,5.0,6.0,91.0,26227
2010-10-01,6.0,7.0,92.0,24884
2010-11-01,4.0,3.0,93.0,25130
2010-12-01,2.0,10.0,92.0,31330
2011-01-01,6.0,12.0,100.0,34119
2011-02-01,5.0,14.0,106.0,30867
2011-03-01,4.0,9.0,115.0,27350
2011-04-01,5.0,14.0,120.0,24588
2011-05-01,8.0,9.0,129.0,26315
2011-06-01,4.0,10.0,130.0,28520
2011-07-01,5.0,10.0,136.0,32643
2011-08-01,11.0,12.0,141.0,34766
2011-09-01,4.0,17.0,142.0,30021
2011-10-01,7.0,12.0,155.0,31561
2011-11-01,10.0,14.0,160.0,35704
2011-12-01,10.0,21.0,164.0,42856
2012-01-01,6.0,18.0,175.0,39244
2012-02-01,14.0,19.0,187.0,36608
2012-03-01,14.0,22.0,192.0,38298
2012-04-01,6.0,23.0,200.0,36720
2012-05-01,8.0,27.0,217.0,34372
2012-06-01,15.0,16.0,236.0,32643
2012-07-01,14.0,20.0,237.0,35163
2012-08-01,12.0,19.0,243.0,38881
2012-09-01,11.0,19.0,250.0,40569
2012-10-01,11.0,18.0,258.0,44195
2012-11-01,16.0,23.0,265.0,46079
2012-12-01,24.0,24.0,272.0,51167
2013-01-01,25.0,29.0,272.0,52855
2013-02-01,16.0,21.0,276.0,42504
2013-03-01,16.0,44.0,281.0,48149
2013-04-01,16.0,18.0,309.0,45738
2013-05-01,20.0,32.0,311.0,49651
2013-06-01,14.0,31.0,323.0,53733
2013-07-01,19.0,25.0,340.0,47733
2013-08-01,17.0,30.0,346.0,46860
2013-09-01,17.0,33.0,359.0,45763
2013-10-01,26.0,39.0,375.0,52572
2013-11-01,22.0,47.0,388.0,114909
2013-12-01,24.0,65.0,413.0,81300
2014-01-01,28.0,71.0,454.0,72287
2014-02-01,24.0,57.0,497.0,60622
2014-03-01,27.0,60.0,530.0,62300
2014-04-01,32.0,61.0,563.0,59404
2014-05-01,43.0,45.0,592.0,55684
2014-06-01,32.0,32.0,594.0,49711
2014-07-01,35.0,46.0,594.0,52668
2014-08-01,37.0,72.0,605.0,55040
2014-09-01,39.0,51.0,640.0,52848
2014-10-01,30.0,49.0,652.0,58755
2014-11-01,42.0,74.0,671.0,74386
2014-12-01,30.0,72.0,703.0,73448
2015-01-01,38.0,92.0,745.0,78027
2015-02-01,54.0,108.0,799.0,69083
2015-03-01,68.0,106.0,853.0,71195
2015-04-01,79.0,105.0,891.0,64548
2015-05-01,82.0,70.0,917.0,63565
2015-06-01,100.0,68.0,905.0,59777
2015-07-01,80.0,77.0,873.0,70263
2015-08-01,71.0,82.0,870.0,65512
2015-09-01,73.0,68.0,881.0,65506
2015-10-01,91.0,70.0,876.0,74832
2015-11-01,70.0,82.0,855.0,79564
2015-12-01,54.0,91.0,867.0,89054
2016-01-01,73.0,87.0,904.0,98924
2016-02-01,80.0,105.0,918.0,95225
2016-03-01,87.0,96.0,943.0,86882
2016-04-01,92.0,114.0,952.0,70949
2016-05-01,75.0,74.0,974.0,66464
2016-06-01,113.0,107.0,973.0,59977
2016-07-01,100.0,104.0,967.0,60613
2016-08-01,92.0,101.0,971.0,64971
2016-09-01,108.0,140.0,980.0,66043
2016-10-01,150.0,130.0,1012.0,79142
2016-11-01,108.0,190.0,992.0,118024
2016-12-01,107.0,296.0,1074.0,152028
2017-01-01,148.0,229.0,1263.0,156251
2017-02-01,168.0,83.0,1344.0,135649
2017-03-01,144.0,100.0,1259.0,139671
2017-04-01,132.0,91.0,1215.0,124669
2017-05-01,127.0,101.0,1174.0,117889
2017-06-01,109.0,83.0,1148.0,113638
2017-07-01,104.0,84.0,1122.0,116922
2017-08-01,110.0,90.0,1102.0,126472
2017-09-01,82.0,108.0,1082.0,119791
2017-10-01,89.0,102.0,1108.0,133661
2017-11-01,100.0,107.0,1121.0,153655
2017-12-01,106.0,109.0,1128.0,171298
2018-01-01,101.0,129.0,1131.0,182660
2018-02-01,96.0,103.0,1159.0,166132
2018-03-01,112.0,105.0,1166.0,187557
2018-04-01,105.0,90.0,1159.0,159194
2018-05-01,99.0,82.0,1144.0,144412
2018-06-01,91.0,93.0,1127.0,128862
2018-07-01,110.0,72.0,1129.0,134582
2018-08-01,82.0,112.0,1091.0,159631
2018-09-01,111.0,104.0,1121.0,152761
2018-10-01,131.0,133.0,1114.0,174386
2018-11-01,122.0,151.0,1116.0,241355
2018-12-01,121.0,263.0,1145.0,294595
2019-01-01,113.0,200.0,1287.0,282157
2019-02-01,139.0,208.0,1374.0,231477
2019-03-01,170.0,223.0,1443.0,262532
2019-04-01,170.0,233.0,1496.0,226172
2019-05-01,166.0,220.0,1559.0,204854
2019-06-01,204.0,177.0,1613.0,181357
2019-07-01,204.0,177.0,1586.0,170309
2019-08-01,238.0,154.0,1559.0,172337
2019-09-01,177.0,217.0,1475.0,177936
2019-10-01,143.0,203.0,1515.0,208891
2019-11-01,163.0,261.0,1575.0,232803
2019-12-01,191.0,343.0,1673.0,277060
2020-01-01,231.0,377.0,1825.0,279839
2020-02-01,267.0,306.0,1971.0,249741
2020-03-01,331.0,471.0,2010.0,466143
2020-04-01,385.0,930.0,2150.0,537612
2020-05-01,523.0,911.0,2695.0,489633
2020-06-01,551.0,1645.0,3083.0,616115
2020-07-01,929.0,1079.0,4177.0,398059
2020-08-01,838.0,731.0,4327.0,333620
2020-09-01,804.0,632.0,4220.0,294900
2020-10-01,744.0,642.0,4048.0,383587
2020-11-01,600.0,3384.0,3946.0,1255099
2020-12-01,1146.0,5767.0,6730.0,1683859
2021-01-01,2245.0,6494.0,11351.0,1977960
2021-02-01,2941.0,5444.0,15600.0,1525015
2021-03-01,3717.0,4531.0,18103.0,1331970
2021-04-01,3838.0,3609.0,18917.0,1080979
2021-05-01,3565.0,2605.0,18688.0,830663
2021-06-01,3028.0,1893.0,17728.0,615221
2021-07-01,2737.0,1461.0,16593.0,528793
2021-08-01,2037.0,1499.0,15317.0,555215
2021-09-01,1847.0,1241.0,14779.0,548966
2021-10-01,1839.0,1070.0,14173.0,572921
2021-11-01,1646.0,1075.0,13404.0,580509
2021-12-01,1409.0,1704.0,12833.0,768562
